problem,unknowns,solver,backend,workers,ranks,threads_per_rank,pinning,reduction,schedule,mode,iterations,converged,stop_reason,relative_residual,omega,blocks,check_interval,seconds_median,seconds_min,seconds_max,reps,updates_per_second,gib_per_second,bytes_per_unknown,seed,commit,label,sweeps,passes,dram_bytes_per_unknown_per_sweep,pinning_status,measured_at,seconds_reps,kernels,kernel_variant
poisson2d_rich_63,3969,richardson,serial,1,1,1,none,deterministic,static,solve,20602,1,converged,9.996886e-09,0.125000,63,1,0.051748,0.051748,0.051748,1,1.580136e+09,35.3188,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:34:46Z,0.051748,cxx,cpp
poisson2d_rich_63,3969,jacobi,serial,1,1,1,none,deterministic,static,solve,11255,1,converged,9.997286e-09,,63,1,0.046924,0.046924,0.046924,1,9.519922e+08,21.2787,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:34:46Z,0.046924,cxx,cpp
poisson2d_rich_63,3969,gauss_seidel_f,serial,1,1,1,none,deterministic,static,solve,5192,1,converged,9.985556e-09,,63,1,0.061862,0.061862,0.061862,1,3.331156e+08,7.4457,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:34:46Z,0.061862,cxx,cpp
poisson2d_rich_63,3969,gauss_seidel_b,serial,1,1,1,none,deterministic,static,solve,5104,1,converged,9.989801e-09,,63,1,0.046571,0.046571,0.046571,1,4.349867e+08,9.7227,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:34:47Z,0.046571,cxx,cpp
poisson2d_rich_63,3969,gauss_seidel_s,serial,1,1,1,none,deterministic,static,solve,2579,1,converged,9.982257e-09,,63,1,0.060259,0.060259,0.060259,1,3.397375e+08,7.5937,24.0,20260802,fba9872e407f,convergence_counts,2,2,32.0,not_requested,2026-09-06T20:34:47Z,0.060259,cxx,cpp
poisson2d_rich_63,3969,gauss_seidel_rb,serial,1,1,1,none,deterministic,static,solve,5293,1,converged,9.978103e-09,,63,1,0.026108,0.026108,0.026108,1,8.046419e+08,17.9851,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:34:47Z,0.026108,cxx,cpp
poisson2d_rich_63,3969,sor,serial,1,1,1,none,deterministic,static,solve,216,1,converged,9.836381e-09,1.906455,63,1,0.002509,0.002509,0.002509,1,3.416320e+08,7.6361,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:34:47Z,0.002509,cxx,cpp
poisson2d_rich_63,3969,ssor,serial,1,1,1,none,deterministic,static,solve,2579,1,converged,9.982257e-09,1.000000,63,1,0.055629,0.055629,0.055629,1,3.680104e+08,8.2257,24.0,20260802,fba9872e407f,convergence_counts,2,2,32.0,not_requested,2026-09-06T20:34:48Z,0.055629,cxx,cpp
poisson2d_rich_63,3969,sor_rb,serial,1,1,1,none,deterministic,static,solve,197,1,converged,9.995782e-09,1.906455,63,1,0.000882,0.000882,0.000882,1,8.863864e+08,19.8123,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:34:48Z,0.000882,cxx,cpp
poisson2d_rich_63,3969,block_jacobi,serial,1,1,1,none,deterministic,static,solve,5852,1,converged,9.984687e-09,,63,1,0.113256,0.113256,0.113256,1,2.050812e+08,4.5839,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:34:48Z,0.113256,cxx,cpp
poisson2d_rich_63,3969,block_gauss_seidel,serial,1,1,1,none,deterministic,static,solve,2615,1,converged,9.969690e-09,,63,1,0.052919,0.052919,0.052919,1,1.961269e+08,4.3838,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:34:48Z,0.052919,cxx,cpp
poisson2d_rich_63,3969,cg,serial,1,1,1,none,deterministic,static,solve,197,1,converged,8.779298e-09,,63,1,0.001027,0.001027,0.001027,1,7.610449e+08,17.0107,24.0,20260802,fba9872e407f,convergence_counts,1,6,32.0,not_requested,2026-09-06T20:34:49Z,0.001027,cxx,cpp
poisson2d_rich_127,16129,richardson,serial,1,1,1,none,deterministic,static,solve,85458,1,converged,9.998625e-09,0.125000,127,1,1.019057,1.019057,1.019057,1,1.352576e+09,30.2324,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:34:51Z,1.019057,cxx,cpp
poisson2d_rich_127,16129,jacobi,serial,1,1,1,none,deterministic,static,solve,45880,1,converged,9.997766e-09,,127,1,0.682871,0.682871,0.682871,1,1.083657e+09,24.2216,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:34:52Z,0.682871,cxx,cpp
poisson2d_rich_127,16129,gauss_seidel_f,serial,1,1,1,none,deterministic,static,solve,21383,1,converged,9.997386e-09,,127,1,1.063872,1.063872,1.063872,1,3.241802e+08,7.2460,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:34:55Z,1.063872,cxx,cpp
poisson2d_rich_127,16129,gauss_seidel_b,serial,1,1,1,none,deterministic,static,solve,21345,1,converged,9.997858e-09,,127,1,0.927459,0.927459,0.927459,1,3.712008e+08,8.2970,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:34:57Z,0.927459,cxx,cpp
poisson2d_rich_127,16129,gauss_seidel_s,serial,1,1,1,none,deterministic,static,solve,10686,1,converged,9.999159e-09,,127,1,0.978131,0.978131,0.978131,1,3.524158e+08,7.8771,24.0,20260802,fba9872e407f,convergence_counts,2,2,32.0,not_requested,2026-09-06T20:34:59Z,0.978131,cxx,cpp
poisson2d_rich_127,16129,gauss_seidel_rb,serial,1,1,1,none,deterministic,static,solve,21938,1,converged,9.997512e-09,,127,1,0.411546,0.411546,0.411546,1,8.597769e+08,19.2175,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:35:00Z,0.411546,cxx,cpp
poisson2d_rich_127,16129,sor,serial,1,1,1,none,deterministic,static,solve,432,1,converged,9.973874e-09,1.952093,127,1,0.024271,0.024271,0.024271,1,2.870790e+08,6.4167,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:35:00Z,0.024271,cxx,cpp
poisson2d_rich_127,16129,ssor,serial,1,1,1,none,deterministic,static,solve,10686,1,converged,9.999159e-09,1.000000,127,1,0.931533,0.931533,0.931533,1,3.700449e+08,8.2711,24.0,20260802,fba9872e407f,convergence_counts,2,2,32.0,not_requested,2026-09-06T20:35:02Z,0.931533,cxx,cpp
poisson2d_rich_127,16129,sor_rb,serial,1,1,1,none,deterministic,static,solve,414,1,converged,9.648302e-09,1.952093,127,1,0.007738,0.007738,0.007738,1,8.629726e+08,19.2889,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:35:02Z,0.007738,cxx,cpp
poisson2d_rich_127,16129,block_jacobi,serial,1,1,1,none,deterministic,static,solve,22483,1,converged,9.995910e-09,,127,1,1.782794,1.782794,1.782794,1,2.034045e+08,4.5464,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:35:06Z,1.782794,cxx,cpp
poisson2d_rich_127,16129,block_gauss_seidel,serial,1,1,1,none,deterministic,static,solve,10701,1,converged,9.993129e-09,,127,1,0.953026,0.953026,0.953026,1,1.811036e+08,4.0480,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:35:08Z,0.953026,cxx,cpp
poisson2d_rich_127,16129,cg,serial,1,1,1,none,deterministic,static,solve,385,1,converged,9.480756e-09,,127,1,0.009129,0.009129,0.009129,1,6.802051e+08,15.2038,24.0,20260802,fba9872e407f,convergence_counts,1,6,32.0,not_requested,2026-09-06T20:35:09Z,0.009129,cxx,cpp
poisson2d_rich_255,65025,richardson,serial,1,1,1,none,deterministic,static,solve,314427,1,converged,9.999830e-09,0.125000,255,1,14.371115,14.371115,14.371115,1,1.422688e+09,31.7996,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:35:39Z,14.371115,cxx,cpp
poisson2d_rich_255,65025,jacobi,serial,1,1,1,none,deterministic,static,solve,173278,1,converged,9.999993e-09,,255,1,9.757014,9.757014,9.757014,1,1.154800e+09,25.8118,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:35:58Z,9.757014,cxx,cpp
poisson2d_rich_255,65025,gauss_seidel_f,serial,1,1,1,none,deterministic,static,solve,78516,1,converged,9.998666e-09,,255,1,16.957944,16.957944,16.957944,1,3.010685e+08,6.7294,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:36:32Z,16.957944,cxx,cpp
poisson2d_rich_255,65025,gauss_seidel_b,serial,1,1,1,none,deterministic,static,solve,78696,1,converged,9.998995e-09,,255,1,14.599055,14.599055,14.599055,1,3.505163e+08,7.8347,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:37:02Z,14.599055,cxx,cpp
poisson2d_rich_255,65025,gauss_seidel_s,serial,1,1,1,none,deterministic,static,solve,39308,1,converged,9.997266e-09,,255,1,14.164893,14.164893,14.164893,1,3.608926e+08,8.0666,24.0,20260802,fba9872e407f,convergence_counts,2,2,32.0,not_requested,2026-09-06T20:37:31Z,14.164893,cxx,cpp
poisson2d_rich_255,65025,gauss_seidel_rb,serial,1,1,1,none,deterministic,static,solve,80906,1,converged,9.999793e-09,,255,1,6.215301,6.215301,6.215301,1,8.464453e+08,18.9195,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:37:43Z,6.215301,cxx,cpp
poisson2d_rich_255,65025,sor,serial,1,1,1,none,deterministic,static,solve,868,1,converged,9.938284e-09,1.975754,255,1,0.180627,0.180627,0.180627,1,3.124757e+08,6.9844,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:37:44Z,0.180627,cxx,cpp
poisson2d_rich_255,65025,ssor,serial,1,1,1,none,deterministic,static,solve,39308,1,converged,9.997266e-09,1.000000,255,1,14.389815,14.389815,14.389815,1,3.552516e+08,7.9405,24.0,20260802,fba9872e407f,convergence_counts,2,2,32.0,not_requested,2026-09-06T20:38:13Z,14.389815,cxx,cpp
poisson2d_rich_255,65025,sor_rb,serial,1,1,1,none,deterministic,static,solve,815,1,converged,9.846625e-09,1.975754,255,1,0.071083,0.071083,0.071083,1,7.455414e+08,16.6641,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:38:13Z,0.071083,cxx,cpp
poisson2d_rich_255,65025,block_jacobi,serial,1,1,1,none,deterministic,static,solve,84419,1,converged,9.998602e-09,,255,1,28.572001,28.572001,28.572001,1,1.921232e+08,4.2943,24.0,20260802,fba9872e407f,convergence_counts,1,2,32.0,not_requested,2026-09-06T20:39:10Z,28.572001,cxx,cpp
poisson2d_rich_255,65025,block_gauss_seidel,serial,1,1,1,none,deterministic,static,solve,39254,1,converged,9.999408e-09,,255,1,14.190836,14.190836,14.190836,1,1.798690e+08,4.0204,24.0,20260802,fba9872e407f,convergence_counts,1,1,32.0,not_requested,2026-09-06T20:39:38Z,14.190836,cxx,cpp
poisson2d_rich_255,65025,cg,serial,1,1,1,none,deterministic,static,solve,762,1,converged,9.803727e-09,,255,1,0.061997,0.061997,0.061997,1,7.992223e+08,17.8640,24.0,20260802,fba9872e407f,convergence_counts,1,6,32.0,not_requested,2026-09-06T20:39:38Z,0.061997,cxx,cpp
poisson2d_rich_511,261121,sor,serial,1,1,1,none,deterministic,static,solve,1733,1,converged,9.968538e-09,1.987803,511,1,1.645281,1.645281,1.645281,1,2.750428e+08,6.1477,24.0,20260802,fba9872e407f,convergence_counts_large,1,1,32.0,not_requested,2026-09-06T20:39:42Z,1.645281,cxx,cpp
poisson2d_rich_511,261121,sor_rb,serial,1,1,1,none,deterministic,static,solve,1723,1,converged,9.916337e-09,1.987803,511,1,0.625468,0.625468,0.625468,1,7.193193e+08,16.0780,24.0,20260802,fba9872e407f,convergence_counts_large,1,2,32.0,not_requested,2026-09-06T20:39:43Z,0.625468,cxx,cpp
poisson2d_rich_511,261121,cg,serial,1,1,1,none,deterministic,static,solve,1504,1,converged,9.953020e-09,,511,1,0.769220,0.769220,0.769220,1,5.105509e+08,11.4117,24.0,20260802,fba9872e407f,convergence_counts_large,1,6,32.0,not_requested,2026-09-06T20:39:45Z,0.769220,cxx,cpp
poisson2d_rich_1023,1046529,sor,serial,1,1,1,none,deterministic,static,solve,3462,1,converged,9.984045e-09,1.993883,1023,1,15.717122,15.717122,15.717122,1,2.305182e+08,5.1525,24.0,20260802,fba9872e407f,convergence_counts_large,1,1,32.0,not_requested,2026-09-06T20:40:16Z,15.717122,cxx,cpp
poisson2d_rich_1023,1046529,sor_rb,serial,1,1,1,none,deterministic,static,solve,3180,1,converged,9.981445e-09,1.993883,1023,1,7.815916,7.815916,7.815916,1,4.257930e+08,9.5172,24.0,20260802,fba9872e407f,convergence_counts_large,1,2,32.0,not_requested,2026-09-06T20:40:33Z,7.815916,cxx,cpp
poisson2d_rich_1023,1046529,cg,serial,1,1,1,none,deterministic,static,solve,2886,1,converged,9.940626e-09,,1023,1,9.066553,9.066553,9.066553,1,3.331236e+08,7.4459,24.0,20260802,fba9872e407f,convergence_counts_large,1,6,32.0,not_requested,2026-09-06T20:40:51Z,9.066553,cxx,cpp
poisson2d_rich_511,261121,jacobi,serial,1,1,1,none,deterministic,static,fixed,200,0,iteration_cap,4.052544e-02,,511,1000000,0.022549,0.022002,0.030278,15,2.316082e+09,51.7685,24.0,20260802,fba9872e407f,backend_cost,1,1,32.0,not_requested,2026-09-06T20:40:51Z,0.022539;0.022549;0.022679;0.027871;0.030278;0.022445;0.022232;0.022863;0.023258;0.022157;0.022290;0.028188;0.022709;0.022002;0.022352,cxx,cpp
poisson2d_rich_511,261121,gauss_seidel_rb,serial,1,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.677352e-02,,511,1000000,0.035398,0.033204,0.045133,15,1.475323e+09,32.9760,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:40:52Z,0.033420;0.035868;0.041355;0.035398;0.035292;0.034064;0.034134;0.033204;0.036464;0.034945;0.034576;0.045133;0.036139;0.037886;0.035610,cxx,cpp
poisson2d_rich_511,261121,sor_rb,serial,1,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.184092e-01,1.987803,511,1000000,0.034045,0.033001,0.036806,15,1.533974e+09,34.2870,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:40:53Z,0.035843;0.034648;0.034972;0.033115;0.035840;0.033093;0.033203;0.036806;0.033395;0.034045;0.033049;0.035900;0.033201;0.034353;0.033001,cxx,cpp
poisson2d_rich_511,261121,block_jacobi,serial,1,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.682042e-02,,511,1000000,0.272517,0.251550,0.285193,15,1.916365e+08,4.2834,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:40:57Z,0.254685;0.254350;0.257119;0.251550;0.273146;0.278832;0.275689;0.264415;0.285193;0.273059;0.277241;0.273479;0.262934;0.261531;0.272517,cxx,cpp
poisson2d_rich_511,261121,cg,serial,1,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.342427e-02,,511,1000000,0.115887,0.101310,0.120468,15,4.506495e+08,10.0728,24.0,20260802,fba9872e407f,backend_cost,1,6,32.0,not_requested,2026-09-06T20:40:59Z,0.119114;0.114728;0.101310;0.119675;0.119586;0.106229;0.119026;0.111844;0.117892;0.112855;0.106726;0.119066;0.120468;0.115887;0.114899,cxx,cpp
poisson2d_rich_511,261121,jacobi,openmp,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,4.052544e-02,,511,1000000,0.003463,0.002901,0.085210,15,1.508035e+10,337.0722,24.0,20260802,fba9872e407f,backend_cost,1,1,32.0,not_requested,2026-09-06T20:41:00Z,0.003159;0.003214;0.002901;0.002916;0.007323;0.010679;0.085210;0.003246;0.003570;0.003842;0.003660;0.003344;0.003198;0.003463;0.003866,cxx,cpp
poisson2d_rich_511,261121,gauss_seidel_rb,openmp,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.677352e-02,,511,1000000,0.006927,0.006129,0.086758,15,7.539085e+09,168.5117,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:00Z,0.006682;0.006514;0.006129;0.006256;0.006271;0.006486;0.007473;0.008183;0.039594;0.086758;0.007950;0.011702;0.006927;0.007698;0.006539,cxx,cpp
poisson2d_rich_511,261121,sor_rb,openmp,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.184092e-01,1.987803,511,1000000,0.007438,0.006523,0.016059,15,7.020830e+09,156.9278,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:01Z,0.006530;0.007793;0.008178;0.007085;0.006916;0.007873;0.007564;0.007438;0.007086;0.007225;0.008166;0.007874;0.007218;0.016059;0.006523,cxx,cpp
poisson2d_rich_511,261121,block_jacobi,openmp,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.682042e-02,,511,1000000,0.037142,0.035597,0.128905,15,1.406063e+09,31.4279,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:02Z,0.046837;0.102949;0.037885;0.043566;0.108335;0.035611;0.035597;0.036680;0.128905;0.036864;0.035857;0.037084;0.035900;0.037142;0.046673,cxx,cpp
poisson2d_rich_511,261121,cg,openmp,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.342427e-02,,511,1000000,0.015332,0.012899,0.019865,15,3.406280e+09,76.1363,24.0,20260802,fba9872e407f,backend_cost,1,6,32.0,not_requested,2026-09-06T20:41:02Z,0.016586;0.016035;0.014203;0.016121;0.017683;0.014830;0.017453;0.017190;0.012899;0.013401;0.015178;0.019865;0.015332;0.013622;0.014515,cxx,cpp
poisson2d_rich_511,261121,jacobi,pthreads,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,4.052544e-02,,511,1000000,0.057720,0.053944,0.067463,15,9.047844e+08,20.2235,24.0,20260802,fba9872e407f,backend_cost,1,1,32.0,not_requested,2026-09-06T20:41:03Z,0.060939;0.059407;0.058233;0.057037;0.057514;0.060707;0.057720;0.057226;0.057174;0.059814;0.056726;0.057486;0.067463;0.058914;0.053944,cxx,cpp
poisson2d_rich_511,261121,gauss_seidel_rb,pthreads,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.677352e-02,,511,1000000,0.118073,0.106444,0.153611,15,4.423056e+08,9.8863,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:05Z,0.153611;0.130397;0.106526;0.107953;0.118073;0.122373;0.106444;0.107430;0.109774;0.116094;0.123936;0.116321;0.152661;0.141363;0.135185,cxx,cpp
poisson2d_rich_511,261121,sor_rb,pthreads,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.184092e-01,1.987803,511,1000000,0.104918,0.102763,0.108711,15,4.977599e+08,11.1258,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:07Z,0.103656;0.104918;0.105941;0.107762;0.104913;0.103187;0.104315;0.102763;0.107179;0.107533;0.104426;0.107325;0.108711;0.104375;0.105013,cxx,cpp
poisson2d_rich_511,261121,block_jacobi,pthreads,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.682042e-02,,511,1000000,0.101176,0.099057,0.107043,15,5.161698e+08,11.5373,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:09Z,0.101691;0.099878;0.101783;0.099057;0.102128;0.102247;0.100325;0.100132;0.101120;0.101176;0.102339;0.107043;0.100363;0.099594;0.103971,cxx,cpp
poisson2d_rich_511,261121,cg,pthreads,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.342427e-02,,511,1000000,0.323841,0.316451,0.341334,15,1.612651e+08,3.6046,24.0,20260802,fba9872e407f,backend_cost,1,6,32.0,not_requested,2026-09-06T20:41:14Z,0.322796;0.325617;0.323841;0.326925;0.336314;0.321976;0.325525;0.325291;0.318085;0.321708;0.341334;0.331328;0.316451;0.323416;0.321169,cxx,cpp
poisson2d_rich_511,261121,jacobi,jthread,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,4.052544e-02,,511,1000000,0.057464,0.055295,0.066602,15,9.088121e+08,20.3135,24.0,20260802,fba9872e407f,backend_cost,1,1,32.0,not_requested,2026-09-06T20:41:15Z,0.057033;0.056078;0.055295;0.056129;0.060472;0.066602;0.059337;0.056730;0.058686;0.057464;0.057325;0.059077;0.060046;0.057102;0.057600,cxx,cpp
poisson2d_rich_511,261121,gauss_seidel_rb,jthread,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.677352e-02,,511,1000000,0.112914,0.109327,0.121631,15,4.625126e+08,10.3380,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:17Z,0.109327;0.117042;0.111556;0.112914;0.111489;0.114868;0.115767;0.110705;0.110645;0.111132;0.121631;0.114901;0.111408;0.114511;0.114873,cxx,cpp
poisson2d_rich_511,261121,sor_rb,jthread,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.184092e-01,1.987803,511,1000000,0.112362,0.109574,0.121644,15,4.647848e+08,10.3887,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:19Z,0.110422;0.112362;0.111922;0.111905;0.112578;0.112884;0.110313;0.112510;0.109574;0.111857;0.114081;0.118908;0.121644;0.112208;0.115657,cxx,cpp
poisson2d_rich_511,261121,block_jacobi,jthread,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.682042e-02,,511,1000000,0.106500,0.102482,0.113524,15,4.903681e+08,10.9606,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:21Z,0.104009;0.105380;0.106840;0.104487;0.102482;0.104075;0.109464;0.106674;0.107482;0.113524;0.106500;0.108637;0.111556;0.105693;0.105933,cxx,cpp
poisson2d_rich_511,261121,cg,jthread,20,1,1,none,deterministic,static,fixed,200,0,iteration_cap,2.342427e-02,,511,1000000,0.342836,0.336053,0.406126,15,1.523300e+08,3.4048,24.0,20260802,fba9872e407f,backend_cost,1,6,32.0,not_requested,2026-09-06T20:41:27Z,0.406126;0.338298;0.336053;0.352124;0.360714;0.341834;0.341057;0.337517;0.342836;0.344629;0.351012;0.340408;0.338179;0.349270;0.355321,cxx,cpp
poisson2d_rich_511,261121,jacobi,mpi,20,20,1,none,deterministic,static,fixed,200,0,iteration_cap,4.052544e-02,,511,1000000,0.005814,0.005290,0.006961,15,8.982234e+09,200.7686,24.0,20260802,fba9872e407f,backend_cost,1,1,32.0,not_requested,2026-09-06T20:41:28Z,0.005448;0.005309;0.006586;0.005458;0.006033;0.005643;0.005849;0.005568;0.005290;0.006204;0.006961;0.005814;0.006067;0.005749;0.006204,cxx,cpp
poisson2d_rich_511,261121,gauss_seidel_rb,mpi,20,20,1,none,deterministic,static,fixed,200,0,iteration_cap,2.677352e-02,,511,1000000,0.009705,0.008743,0.010793,15,5.381389e+09,120.2834,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:28Z,0.009867;0.010092;0.009844;0.008865;0.009705;0.008743;0.010116;0.009401;0.010793;0.008930;0.009933;0.008755;0.009128;0.010064;0.009460,cxx,cpp
poisson2d_rich_511,261121,sor_rb,mpi,20,20,1,none,deterministic,static,fixed,200,0,iteration_cap,2.184092e-01,1.987803,511,1000000,0.009530,0.008825,0.011623,15,5.480120e+09,122.4902,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:29Z,0.010097;0.009514;0.009146;0.009040;0.010015;0.009335;0.009202;0.009624;0.009556;0.009530;0.009677;0.010741;0.008825;0.011623;0.009479,cxx,cpp
poisson2d_rich_511,261121,block_jacobi,mpi,20,20,1,none,deterministic,static,fixed,200,0,iteration_cap,2.682042e-02,,511,1000000,0.205715,0.192960,0.227217,15,2.538670e+08,5.6744,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:32Z,0.199194;0.220356;0.220486;0.219216;0.210810;0.198892;0.205715;0.194269;0.199286;0.203226;0.192960;0.193638;0.205862;0.227217;0.218747,cxx,cpp
poisson2d_rich_511,261121,cg,mpi,20,20,1,none,deterministic,static,fixed,200,0,iteration_cap,2.342427e-02,,511,1000000,0.017673,0.015240,0.019269,15,2.954995e+09,66.0493,24.0,20260802,fba9872e407f,backend_cost,1,6,32.0,not_requested,2026-09-06T20:41:33Z,0.017673;0.018005;0.018894;0.016514;0.015240;0.018417;0.019269;0.017269;0.017505;0.017180;0.015530;0.017925;0.016330;0.017772;0.018855,cxx,cpp
poisson2d_rich_511,261121,jacobi,hybrid,20,5,4,none,deterministic,static,fixed,200,0,iteration_cap,4.052544e-02,,511,1000000,0.004434,0.003648,0.004979,15,1.177714e+10,263.2395,24.0,20260802,fba9872e407f,backend_cost,1,1,32.0,not_requested,2026-09-06T20:41:34Z,0.003704;0.003648;0.003723;0.004243;0.004921;0.004434;0.004204;0.004194;0.004979;0.004534;0.004830;0.004801;0.004559;0.004864;0.004412,cxx,cpp
poisson2d_rich_511,261121,gauss_seidel_rb,hybrid,20,5,4,none,deterministic,static,fixed,200,0,iteration_cap,2.677352e-02,,511,1000000,0.008659,0.008149,0.009623,15,6.031551e+09,134.8157,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:34Z,0.008481;0.008807;0.008480;0.008847;0.008534;0.008307;0.009144;0.008659;0.008149;0.008395;0.009445;0.008730;0.008833;0.008245;0.009623,cxx,cpp
poisson2d_rich_511,261121,sor_rb,hybrid,20,5,4,none,deterministic,static,fixed,200,0,iteration_cap,2.184092e-01,1.987803,511,1000000,0.009081,0.008145,0.014266,15,5.750818e+09,128.5408,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:34Z,0.009498;0.009581;0.014266;0.010003;0.010609;0.008145;0.008548;0.009393;0.009081;0.008214;0.008999;0.010267;0.008956;0.008365;0.008194,cxx,cpp
poisson2d_rich_511,261121,block_jacobi,hybrid,20,5,4,none,deterministic,static,fixed,200,0,iteration_cap,2.682042e-02,,511,1000000,0.044361,0.039286,0.049512,15,1.177243e+09,26.3134,24.0,20260802,fba9872e407f,backend_cost,1,2,32.0,not_requested,2026-09-06T20:41:35Z,0.041507;0.041388;0.046397;0.048063;0.044361;0.040774;0.047185;0.047657;0.044333;0.046775;0.046259;0.044024;0.039641;0.039286;0.049512,cxx,cpp
poisson2d_rich_511,261121,cg,hybrid,20,5,4,none,deterministic,static,fixed,200,0,iteration_cap,2.342427e-02,,511,1000000,0.016657,0.014447,0.018718,15,3.135254e+09,70.0784,24.0,20260802,fba9872e407f,backend_cost,1,6,32.0,not_requested,2026-09-06T20:41:36Z,0.017001;0.018185;0.016657;0.016563;0.016977;0.018718;0.015546;0.015345;0.016759;0.017763;0.015898;0.017362;0.015576;0.014447;0.016370,cxx,cpp
